NRO_CLIENT,TARIFA,CATEGORIA,CNS_ACT_FP,CNS_ACT_HP,SET,ALIMENTAD,SED,SEC_TIPICO,MES,CNS_ACT_SOMA,ANO,quadrado,datetime
1356248, BT5B,0.0,202.0,0.0,SL,3,C-08901,1,4,202.0,2022,216,2022-4
1356248, BT5B,0.0,182.0,0.0,SL,3,C-08901,1,5,182.0,2022,216,2022-5
1356248, BT5B,0.0,154.0,0.0,SL,3,C-08901,1,6,154.0,2022,216,2022-6
1356248, BT5B,0.0,64.0,0.0,SL,3,C-08901,1,7,64.0,2022,216,2022-7
1356248, BT5B,0.0,58.0,0.0,SL,3,C-08901,1,8,58.0,2022,216,2022-8
1356248, BT5B,0.0,73.0,0.0,SL,3,C-08901,1,9,73.0,2022,216,2022-9
1356248, BT5B,0.0,90.0,0.0,SL,3,C-08901,1,10,90.0,2022,216,2022-10
1356248, BT5B,0.0,68.0,0.0,SL,3,C-08901,1,11,68.0,2022,216,2022-11
1356248, BT5B,0.0,118.0,0.0,SL,3,C-08901,1,12,118.0,2022,216,2022-12
1359122, BT5B,0.0,206.3,0.0,SL,3,A-03643,1,1,206.3,2022,216,2022-1
1359122, BT5B,0.0,193.9,0.0,SL,3,A-03643,1,2,193.9,2022,216,2022-2
1359122, BT5B,0.0,249.6,0.0,SL,3,A-03643,1,3,249.6,2022,216,2022-3
1359122, BT5B,0.0,229.2,0.0,SL,3,A-03643,1,4,229.2,2022,216,2022-4
1359122, BT5B,0.0,201.0,0.0,SL,3,A-03643,1,5,201.0,2022,216,2022-5
1359122, BT5B,0.0,203.0,0.0,SL,3,A-03643,1,6,203.0,2022,216,2022-6
1359122, BT5B,0.0,142.7,0.0,SL,3,A-03643,1,7,142.7,2022,216,2022-7
1359122, BT5B,0.0,202.3,0.0,SL,3,A-03643,1,8,202.3,2022,216,2022-8
1359122, BT5B,0.0,199.8,0.0,SL,3,A-03643,1,9,199.8,2022,216,2022-9
1359122, BT5B,0.0,214.7,0.0,SL,3,A-03643,1,10,214.7,2022,216,2022-10
1359122, BT5B,0.0,173.1,0.0,SL,3,A-03643,1,11,173.1,2022,216,2022-11
1359122, BT5B,0.0,183.9,0.0,SL,3,A-03643,1,12,183.9,2022,216,2022-12
1359456, BT5B,0.0,29.4,0.0,SL,3,A-03643,1,1,29.4,2022,316,2022-1
1359456, BT5B,0.0,32.3,0.0,SL,3,A-03643,1,2,32.3,2022,316,2022-2
1359456, BT5B,0.0,28.9,0.0,SL,3,A-03643,1,3,28.9,2022,316,2022-3
1359456, BT5B,0.0,28.2,0.0,SL,3,A-03643,1,4,28.2,2022,316,2022-4
1359456, BT5B,0.0,35.3,0.0,SL,3,A-03643,1,5,35.3,2022,316,2022-5
1359456, BT5B,0.0,38.4,0.0,SL,3,A-03643,1,6,38.4,2022,316,2022-6
1359456, BT5B,0.0,36.6,0.0,SL,3,A-03643,1,7,36.6,2022,316,2022-7
1359456, BT5B,0.0,35.1,0.0,SL,3,A-03643,1,8,35.1,2022,316,2022-8
1359456, BT5B,0.0,34.2,0.0,SL,3,A-03643,1,9,34.2,2022,316,2022-9
1359456, BT5B,0.0,35.0,0.0,SL,3,A-03643,1,10,35.0,2022,316,2022-10
1359456, BT5B,0.0,30.7,0.0,SL,3,A-03643,1,11,30.7,2022,316,2022-11
1359456, BT5B,0.0,30.2,0.0,SL,3,A-03643,1,12,30.2,2022,316,2022-12
1359970, BT5B,0.0,406.0,0.0,SL,3,C-08901,1,1,406.0,2022,216,2022-1
1359970, BT5B,0.0,435.0,0.0,SL,3,C-08901,1,2,435.0,2022,216,2022-2
1359970, BT5B,0.0,453.1,0.0,SL,3,C-08901,1,3,453.1,2022,216,2022-3
1359970, BT5B,0.0,465.1,0.0,SL,3,C-08901,1,4,465.1,2022,216,2022-4
1359970, BT5B,0.0,432.0,0.0,SL,3,C-08901,1,5,432.0,2022,216,2022-5
1359970, BT5B,0.0,372.1,0.0,SL,3,C-08901,1,6,372.1,2022,216,2022-6
1359970, BT5B,0.0,413.2,0.0,SL,3,C-08901,1,7,413.2,2022,216,2022-7
1359970, BT5B,0.0,416.5,0.0,SL,3,C-08901,1,8,416.5,2022,216,2022-8
1359970, BT5B,0.0,420.3,0.0,SL,3,C-08901,1,9,420.3,2022,216,2022-9
1359970, BT5B,0.0,538.7,0.0,SL,3,C-08901,1,10,538.7,2022,216,2022-10
1359970, BT5B,0.0,470.8,0.0,SL,3,C-08901,1,11,470.8,2022,216,2022-11
1359970, BT5B,0.0,479.2,0.0,SL,3,C-08901,1,12,479.2,2022,216,2022-12
1360567, BT5B,0.0,353.1,0.0,SL,3,A-03643,1,1,353.1,2022,216,2022-1
1360567, BT5B,0.0,319.6,0.0,SL,3,A-03643,1,2,319.6,2022,216,2022-2
1360567, BT5B,0.0,395.3,0.0,SL,3,A-03643,1,3,395.3,2022,216,2022-3
1360567, BT5B,0.0,246.0,0.0,SL,3,A-03643,1,4,246.0,2022,216,2022-4
1360567, BT5B,0.0,116.0,0.0,SL,3,A-03643,1,5,116.0,2022,216,2022-5
1360567, BT5B,0.0,108.6,0.0,SL,3,A-03643,1,6,108.6,2022,216,2022-6
1360567, BT5B,0.0,49.1,0.0,SL,3,A-03643,1,7,49.1,2022,216,2022-7
1360567, BT5B,0.0,18.4,0.0,SL,3,A-03643,1,8,18.4,2022,216,2022-8
1360567, BT5B,0.0,11.5,0.0,SL,3,A-03643,1,9,11.5,2022,216,2022-9
1360567, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,10,0.0,2022,216,2022-10
1360567, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,11,0.0,2022,216,2022-11
1360567, BT5B,0.0,15.4,0.0,SL,3,A-03643,1,12,15.4,2022,216,2022-12
1360871, BT5B,0.0,59.0,0.0,SL,3,A-03643,1,1,59.0,2022,216,2022-1
1360871, BT5B,0.0,38.8,0.0,SL,3,A-03643,1,2,38.8,2022,216,2022-2
1360871, BT5B,0.0,37.2,0.0,SL,3,A-03643,1,3,37.2,2022,216,2022-3
1360871, BT5B,0.0,49.0,0.0,SL,3,A-03643,1,4,49.0,2022,216,2022-4
1360871, BT5B,0.0,49.0,0.0,SL,3,A-03643,1,5,49.0,2022,216,2022-5
1360871, BT5B,0.0,49.0,0.0,SL,3,A-03643,1,6,49.0,2022,216,2022-6
1360871, BT5B,0.0,49.0,0.0,SL,3,A-03643,1,7,49.0,2022,216,2022-7
1360871, BT5B,0.0,56.0,0.0,SL,3,A-03643,1,8,56.0,2022,216,2022-8
1360871, BT5B,0.0,46.4,0.0,SL,3,A-03643,1,9,46.4,2022,216,2022-9
1360871, BT5B,0.0,53.5,0.0,SL,3,A-03643,1,10,53.5,2022,216,2022-10
1360871, BT5B,0.0,45.2,0.0,SL,3,A-03643,1,11,45.2,2022,216,2022-11
1360871, BT5B,0.0,37.6,0.0,SL,3,A-03643,1,12,37.6,2022,216,2022-12
1360957, BT5B,0.0,204.5,0.0,LU,4,A-03646,1,1,204.5,2022,216,2022-1
1360957, BT5B,0.0,186.1,0.0,LU,4,A-03646,1,2,186.1,2022,216,2022-2
1360957, BT5B,0.0,193.8,0.0,LU,4,A-03646,1,3,193.8,2022,216,2022-3
1360957, BT5B,0.0,183.6,0.0,LU,4,A-03646,1,4,183.6,2022,216,2022-4
1360957, BT5B,0.0,177.0,0.0,LU,4,A-03646,1,5,177.0,2022,216,2022-5
1360957, BT5B,0.0,166.0,0.0,LU,4,A-03646,1,6,166.0,2022,216,2022-6
1360957, BT5B,0.0,167.0,0.0,LU,4,A-03646,1,7,167.0,2022,216,2022-7
1360957, BT5B,0.0,163.0,0.0,LU,4,A-03646,1,8,163.0,2022,216,2022-8
1360957, BT5B,0.0,158.9,0.0,LU,4,A-03646,1,9,158.9,2022,216,2022-9
1360957, BT5B,0.0,185.3,0.0,LU,4,A-03646,1,10,185.3,2022,216,2022-10
1360957, BT5B,0.0,168.0,0.0,LU,4,A-03646,1,11,168.0,2022,216,2022-11
1360957, BT5B,0.0,376.0,0.0,LU,4,A-03646,1,12,376.0,2022,216,2022-12
1360965, BT5B,0.0,229.7,0.0,LU,4,A-03645,1,1,229.7,2022,216,2022-1
1360965, BT5B,0.0,213.0,0.0,LU,4,A-03645,1,2,213.0,2022,216,2022-2
1360965, BT5B,0.0,234.0,0.0,LU,4,A-03645,1,3,234.0,2022,216,2022-3
1360965, BT5B,0.0,250.0,0.0,LU,4,A-03645,1,4,250.0,2022,216,2022-4
1360965, BT5B,0.0,219.0,0.0,LU,4,A-03645,1,5,219.0,2022,216,2022-5
1360965, BT5B,0.0,211.0,0.0,LU,4,A-03645,1,6,211.0,2022,216,2022-6
1360965, BT5B,0.0,161.0,0.0,LU,4,A-03645,1,7,161.0,2022,216,2022-7
1360965, BT5B,0.0,0.6,0.0,LU,4,A-03645,1,8,0.6,2022,216,2022-8
1360965, BT5B,0.0,0.0,0.0,LU,4,A-03645,1,9,0.0,2022,216,2022-9
1360965, BT5B,0.0,3.6,0.0,LU,4,A-03645,1,10,3.6,2022,216,2022-10
1360965, BT5B,0.0,6.2,0.0,LU,4,A-03645,1,11,6.2,2022,216,2022-11
1360965, BT5B,0.0,5.7,0.0,LU,4,A-03645,1,12,5.7,2022,216,2022-12
1362093, BT5B,0.0,150.0,0.0,SL,3,S-00305,1,1,150.0,2022,316,2022-1
1362093, BT5B,0.0,308.2,0.0,SL,3,S-00305,1,2,308.2,2022,316,2022-2
1362093, BT5B,0.0,133.8,0.0,SL,3,S-00305,1,3,133.8,2022,316,2022-3
1362093, BT5B,0.0,126.7,0.0,SL,3,S-00305,1,4,126.7,2022,316,2022-4
1362093, BT5B,0.0,132.0,0.0,SL,3,S-00305,1,5,132.0,2022,316,2022-5
1362093, BT5B,0.0,115.0,0.0,SL,3,S-00305,1,6,115.0,2022,316,2022-6
1362093, BT5B,0.0,124.0,0.0,SL,3,S-00305,1,7,124.0,2022,316,2022-7
1362093, BT5B,0.0,136.0,0.0,SL,3,S-00305,1,8,136.0,2022,316,2022-8
1362093, BT5B,0.0,126.0,0.0,SL,3,S-00305,1,9,126.0,2022,316,2022-9
1362093, BT5B,0.0,248.1,0.0,SL,3,S-00305,1,10,248.1,2022,316,2022-10
1362093, BT5B,0.0,129.1,0.0,SL,3,S-00305,1,11,129.1,2022,316,2022-11
1362093, BT5B,0.0,136.8,0.0,SL,3,S-00305,1,12,136.8,2022,316,2022-12
1362468, BT5B,0.0,57.2,0.0,SL,3,A-03643,1,1,57.2,2022,216,2022-1
1362468, BT5B,0.0,53.9,0.0,SL,3,A-03643,1,2,53.9,2022,216,2022-2
1362468, BT5B,0.0,60.2,0.0,SL,3,A-03643,1,3,60.2,2022,216,2022-3
1362468, BT5B,0.0,59.7,0.0,SL,3,A-03643,1,4,59.7,2022,216,2022-4
1362468, BT5B,0.0,45.0,0.0,SL,3,A-03643,1,5,45.0,2022,216,2022-5
1362468, BT5B,0.0,41.3,0.0,SL,3,A-03643,1,6,41.3,2022,216,2022-6
1362468, BT5B,0.0,50.7,0.0,SL,3,A-03643,1,7,50.7,2022,216,2022-7
1362468, BT5B,0.0,56.0,0.0,SL,3,A-03643,1,8,56.0,2022,216,2022-8
1362468, BT5B,0.0,47.6,0.0,SL,3,A-03643,1,9,47.6,2022,216,2022-9
1362468, BT5B,0.0,49.4,0.0,SL,3,A-03643,1,10,49.4,2022,216,2022-10
1362468, BT5B,0.0,48.9,0.0,SL,3,A-03643,1,11,48.9,2022,216,2022-11
1362468, BT5B,0.0,52.1,0.0,SL,3,A-03643,1,12,52.1,2022,216,2022-12
1362489, BT5B,0.0,93.0,0.0,LU,4,A-03731,1,1,93.0,2022,216,2022-1
1362489, BT5B,0.0,85.0,0.0,LU,4,A-03731,1,2,85.0,2022,216,2022-2
1362489, BT5B,0.0,111.0,0.0,LU,4,A-03731,1,3,111.0,2022,216,2022-3
1362489, BT5B,0.0,92.7,0.0,LU,4,A-03731,1,4,92.7,2022,216,2022-4
1362489, BT5B,0.0,106.2,0.0,LU,4,A-03731,1,5,106.2,2022,216,2022-5
1362489, BT5B,0.0,77.0,0.0,LU,4,A-03731,1,6,77.0,2022,216,2022-6
1362489, BT5B,0.0,82.1,0.0,LU,4,A-03731,1,7,82.1,2022,216,2022-7
1362489, BT5B,0.0,70.0,0.0,LU,4,A-03731,1,8,70.0,2022,216,2022-8
1362489, BT5B,0.0,75.0,0.0,LU,4,A-03731,1,9,75.0,2022,216,2022-9
1362489, BT5B,0.0,88.0,0.0,LU,4,A-03731,1,10,88.0,2022,216,2022-10
1362489, BT5B,0.0,89.0,0.0,LU,4,A-03731,1,11,89.0,2022,216,2022-11
1362489, BT5B,0.0,104.9,0.0,LU,4,A-03731,1,12,104.9,2022,216,2022-12
1362640, BT5B,0.0,328.6,0.0,SL,3,S-00305,1,1,328.6,2022,316,2022-1
1362640, BT5B,0.0,344.7,0.0,SL,3,S-00305,1,2,344.7,2022,316,2022-2
1362640, BT5B,0.0,318.0,0.0,SL,3,S-00305,1,3,318.0,2022,316,2022-3
1362640, BT5B,0.0,283.0,0.0,SL,3,S-00305,1,4,283.0,2022,316,2022-4
1362640, BT5B,0.0,212.0,0.0,SL,3,S-00305,1,5,212.0,2022,316,2022-5
1362640, BT5B,0.0,257.2,0.0,SL,3,S-00305,1,6,257.2,2022,316,2022-6
1362640, BT5B,0.0,273.8,0.0,SL,3,S-00305,1,7,273.8,2022,316,2022-7
1362640, BT5B,0.0,290.0,0.0,SL,3,S-00305,1,8,290.0,2022,316,2022-8
1362640, BT5B,0.0,296.0,0.0,SL,3,S-00305,1,9,296.0,2022,316,2022-9
1362640, BT5B,0.0,343.2,0.0,SL,3,S-00305,1,10,343.2,2022,316,2022-10
1362640, BT5B,0.0,314.8,0.0,SL,3,S-00305,1,11,314.8,2022,316,2022-11
1362640, BT5B,0.0,336.0,0.0,SL,3,S-00305,1,12,336.0,2022,316,2022-12
1363159, BT5B,0.0,66.0,0.0,LU,4,A-03731,1,1,66.0,2022,216,2022-1
1363159, BT5B,0.0,72.1,0.0,LU,4,A-03731,1,2,72.1,2022,216,2022-2
1363159, BT5B,0.0,67.4,0.0,LU,4,A-03731,1,3,67.4,2022,216,2022-3
1363159, BT5B,0.0,67.1,0.0,LU,4,A-03731,1,4,67.1,2022,216,2022-4
1363159, BT5B,0.0,56.7,0.0,LU,4,A-03731,1,5,56.7,2022,216,2022-5
1363159, BT5B,0.0,49.1,0.0,LU,4,A-03731,1,6,49.1,2022,216,2022-6
1363159, BT5B,0.0,44.9,0.0,LU,4,A-03731,1,7,44.9,2022,216,2022-7
1363159, BT5B,0.0,45.1,0.0,LU,4,A-03731,1,8,45.1,2022,216,2022-8
1363159, BT5B,0.0,44.6,0.0,LU,4,A-03731,1,9,44.6,2022,216,2022-9
1363159, BT5B,0.0,53.0,0.0,LU,4,A-03731,1,10,53.0,2022,216,2022-10
1363159, BT5B,0.0,53.0,0.0,LU,4,A-03731,1,11,53.0,2022,216,2022-11
1363159, BT5B,0.0,60.0,0.0,LU,4,A-03731,1,12,60.0,2022,216,2022-12
1363684, BT5B,0.0,409.0,0.0,SL,3,S-00305,1,1,409.0,2022,316,2022-1
1363684, BT5B,0.0,427.1,0.0,SL,3,S-00305,1,2,427.1,2022,316,2022-2
1363684, BT5B,0.0,398.1,0.0,SL,3,S-00305,1,3,398.1,2022,316,2022-3
1363684, BT5B,0.0,384.8,0.0,SL,3,S-00305,1,4,384.8,2022,316,2022-4
1363684, BT5B,0.0,315.0,0.0,SL,3,S-00305,1,5,315.0,2022,316,2022-5
1363684, BT5B,0.0,251.9,0.0,SL,3,S-00305,1,6,251.9,2022,316,2022-6
1363684, BT5B,0.0,215.5,0.0,SL,3,S-00305,1,7,215.5,2022,316,2022-7
1363684, BT5B,0.0,230.2,0.0,SL,3,S-00305,1,8,230.2,2022,316,2022-8
1363684, BT5B,0.0,259.9,0.0,SL,3,S-00305,1,9,259.9,2022,316,2022-9
1363684, BT5B,0.0,253.5,0.0,SL,3,S-00305,1,10,253.5,2022,316,2022-10
1363684, BT5B,0.0,330.3,0.0,SL,3,S-00305,1,11,330.3,2022,316,2022-11
1363684, BT5B,0.0,392.9,0.0,SL,3,S-00305,1,12,392.9,2022,316,2022-12
1364124, BT5B,0.0,310.1,0.0,SL,3,A-03643,1,1,310.1,2022,316,2022-1
1364124, BT5B,0.0,325.5,0.0,SL,3,A-03643,1,2,325.5,2022,316,2022-2
1364124, BT5B,0.0,337.3,0.0,SL,3,A-03643,1,3,337.3,2022,316,2022-3
1364124, BT5B,0.0,323.7,0.0,SL,3,A-03643,1,4,323.7,2022,316,2022-4
1364124, BT5B,0.0,285.0,0.0,SL,3,A-03643,1,5,285.0,2022,316,2022-5
1364124, BT5B,0.0,269.0,0.0,SL,3,A-03643,1,6,269.0,2022,316,2022-6
1364124, BT5B,0.0,273.0,0.0,SL,3,A-03643,1,7,273.0,2022,316,2022-7
1364124, BT5B,0.0,282.1,0.0,SL,3,A-03643,1,8,282.1,2022,316,2022-8
1364124, BT5B,0.0,257.9,0.0,SL,3,A-03643,1,9,257.9,2022,316,2022-9
1364124, BT5B,0.0,295.5,0.0,SL,3,A-03643,1,10,295.5,2022,316,2022-10
1364124, BT5B,0.0,278.0,0.0,SL,3,A-03643,1,11,278.0,2022,316,2022-11
1364124, BT5B,0.0,312.7,0.0,SL,3,A-03643,1,12,312.7,2022,316,2022-12
1364425, BT5B,0.0,225.3,0.0,LU,4,A-03646,1,1,225.3,2022,216,2022-1
1364425, BT5B,0.0,271.3,0.0,LU,4,A-03646,1,2,271.3,2022,216,2022-2
1364425, BT5B,0.0,248.1,0.0,LU,4,A-03646,1,3,248.1,2022,216,2022-3
1364425, BT5B,0.0,256.8,0.0,LU,4,A-03646,1,4,256.8,2022,216,2022-4
1364425, BT5B,0.0,241.9,0.0,LU,4,A-03646,1,5,241.9,2022,216,2022-5
1364425, BT5B,0.0,281.3,0.0,LU,4,A-03646,1,6,281.3,2022,216,2022-6
1364425, BT5B,0.0,229.8,0.0,LU,4,A-03646,1,7,229.8,2022,216,2022-7
1364425, BT5B,0.0,291.3,0.0,LU,4,A-03646,1,8,291.3,2022,216,2022-8
1364425, BT5B,0.0,213.8,0.0,LU,4,A-03646,1,9,213.8,2022,216,2022-9
1364425, BT5B,0.0,281.9,0.0,LU,4,A-03646,1,10,281.9,2022,216,2022-10
1364425, BT5B,0.0,263.0,0.0,LU,4,A-03646,1,11,263.0,2022,216,2022-11
1364425, BT5B,0.0,220.0,0.0,LU,4,A-03646,1,12,220.0,2022,216,2022-12
1364547, BT5B,0.0,213.3,0.0,LU,4,A-03731,1,1,213.3,2022,216,2022-1
1364547, BT5B,0.0,205.6,0.0,LU,4,A-03731,1,2,205.6,2022,216,2022-2
1364547, BT5B,0.0,226.0,0.0,LU,4,A-03731,1,3,226.0,2022,216,2022-3
1364547, BT5B,0.0,235.0,0.0,LU,4,A-03731,1,4,235.0,2022,216,2022-4
1364547, BT5B,0.0,211.7,0.0,LU,4,A-03731,1,5,211.7,2022,216,2022-5
1364547, BT5B,0.0,216.3,0.0,LU,4,A-03731,1,6,216.3,2022,216,2022-6
1364547, BT5B,0.0,204.1,0.0,LU,4,A-03731,1,7,204.1,2022,216,2022-7
1364547, BT5B,0.0,200.9,0.0,LU,4,A-03731,1,8,200.9,2022,216,2022-8
1364547, BT5B,0.0,212.0,0.0,LU,4,A-03731,1,9,212.0,2022,216,2022-9
1364547, BT5B,0.0,169.0,0.0,LU,4,A-03731,1,10,169.0,2022,216,2022-10
1364547, BT5B,0.0,214.0,0.0,LU,4,A-03731,1,11,214.0,2022,216,2022-11
1364547, BT5B,0.0,218.0,0.0,LU,4,A-03731,1,12,218.0,2022,216,2022-12
1364996, BT5B,0.0,121.1,0.0,LU,4,A-03646,1,1,121.1,2022,216,2022-1
1364996, BT5B,0.0,117.2,0.0,LU,4,A-03646,1,2,117.2,2022,216,2022-2
1364996, BT5B,0.0,118.6,0.0,LU,4,A-03646,1,3,118.6,2022,216,2022-3
1364996, BT5B,0.0,113.2,0.0,LU,4,A-03646,1,4,113.2,2022,216,2022-4
1364996, BT5B,0.0,77.7,0.0,LU,4,A-03646,1,5,77.7,2022,216,2022-5
1364996, BT5B,0.0,71.9,0.0,LU,4,A-03646,1,6,71.9,2022,216,2022-6
1364996, BT5B,0.0,69.4,0.0,LU,4,A-03646,1,7,69.4,2022,216,2022-7
1364996, BT5B,0.0,77.0,0.0,LU,4,A-03646,1,8,77.0,2022,216,2022-8
1364996, BT5B,0.0,72.5,0.0,LU,4,A-03646,1,9,72.5,2022,216,2022-9
1364996, BT5B,0.0,82.0,0.0,LU,4,A-03646,1,10,82.0,2022,216,2022-10
1364996, BT5B,0.0,105.0,0.0,LU,4,A-03646,1,11,105.0,2022,216,2022-11
1364996, BT5B,0.0,99.0,0.0,LU,4,A-03646,1,12,99.0,2022,216,2022-12
1364997, BT5B,0.0,146.0,0.0,LU,4,A-03646,1,1,146.0,2022,216,2022-1
1364997, BT5B,0.0,270.1,0.0,LU,4,A-03646,1,2,270.1,2022,216,2022-2
1364997, BT5B,0.0,69.7,0.0,LU,4,A-03646,1,3,69.7,2022,216,2022-3
1364997, BT5B,0.0,134.3,0.0,LU,4,A-03646,1,4,134.3,2022,216,2022-4
1364997, BT5B,0.0,120.4,0.0,LU,4,A-03646,1,5,120.4,2022,216,2022-5
1364997, BT5B,0.0,114.3,0.0,LU,4,A-03646,1,6,114.3,2022,216,2022-6
1364997, BT5B,0.0,108.3,0.0,LU,4,A-03646,1,7,108.3,2022,216,2022-7
1364997, BT5B,0.0,86.8,0.0,LU,4,A-03646,1,8,86.8,2022,216,2022-8
1364997, BT5B,0.0,86.0,0.0,LU,4,A-03646,1,9,86.0,2022,216,2022-9
1364997, BT5B,0.0,86.7,0.0,LU,4,A-03646,1,10,86.7,2022,216,2022-10
1364997, BT5B,0.0,94.0,0.0,LU,4,A-03646,1,11,94.0,2022,216,2022-11
1364997, BT5B,0.0,73.0,0.0,LU,4,A-03646,1,12,73.0,2022,216,2022-12
1366131, BT5B,0.0,66.6,0.0,LU,4,A-03644,1,1,66.6,2022,316,2022-1
1366131, BT5B,0.0,92.4,0.0,LU,4,A-03644,1,2,92.4,2022,316,2022-2
1366131, BT5B,0.0,92.0,0.0,LU,4,A-03644,1,3,92.0,2022,316,2022-3
1366131, BT5B,0.0,88.0,0.0,LU,4,A-03644,1,4,88.0,2022,316,2022-4
1366131, BT5B,0.0,80.0,0.0,LU,4,A-03644,1,5,80.0,2022,316,2022-5
1366131, BT5B,0.0,73.4,0.0,LU,4,A-03644,1,6,73.4,2022,316,2022-6
1366131, BT5B,0.0,79.6,0.0,LU,4,A-03644,1,7,79.6,2022,316,2022-7
1366131, BT5B,0.0,99.0,0.0,LU,4,A-03644,1,8,99.0,2022,316,2022-8
1366131, BT5B,0.0,112.5,0.0,LU,4,A-03644,1,9,112.5,2022,316,2022-9
1366131, BT5B,0.0,119.5,0.0,LU,4,A-03644,1,10,119.5,2022,316,2022-10
1366131, BT5B,0.0,106.1,0.0,LU,4,A-03644,1,11,106.1,2022,316,2022-11
1366131, BT5B,0.0,104.9,0.0,LU,4,A-03644,1,12,104.9,2022,316,2022-12
1366308, BT5B,0.0,69.9,0.0,SL,3,C-08901,1,1,69.9,2022,216,2022-1
1366308, BT5B,0.0,69.8,0.0,SL,3,C-08901,1,2,69.8,2022,216,2022-2
1366308, BT5B,0.0,43.4,0.0,SL,3,C-08901,1,3,43.4,2022,216,2022-3
1366308, BT5B,0.0,73.5,0.0,SL,3,C-08901,1,4,73.5,2022,216,2022-4
1366308, BT5B,0.0,74.1,0.0,SL,3,C-08901,1,5,74.1,2022,216,2022-5
1366308, BT5B,0.0,63.6,0.0,SL,3,C-08901,1,6,63.6,2022,216,2022-6
1366308, BT5B,0.0,59.7,0.0,SL,3,C-08901,1,7,59.7,2022,216,2022-7
1366308, BT5B,0.0,62.8,0.0,SL,3,C-08901,1,8,62.8,2022,216,2022-8
1366308, BT5B,0.0,71.2,0.0,SL,3,C-08901,1,9,71.2,2022,216,2022-9
1366308, BT5B,0.0,71.0,0.0,SL,3,C-08901,1,10,71.0,2022,216,2022-10
1366308, BT5B,0.0,66.0,0.0,SL,3,C-08901,1,11,66.0,2022,216,2022-11
1366308, BT5B,0.0,128.0,0.0,SL,3,C-08901,1,12,128.0,2022,216,2022-12
1366422, BT5B,0.0,40.7,0.0,SL,3,A-03643,1,1,40.7,2022,316,2022-1
1366422, BT5B,0.0,63.2,0.0,SL,3,A-03643,1,2,63.2,2022,316,2022-2
1366422, BT5B,0.0,65.0,0.0,SL,3,A-03643,1,3,65.0,2022,316,2022-3
1366422, BT5B,0.0,80.0,0.0,SL,3,A-03643,1,4,80.0,2022,316,2022-4
1366422, BT5B,0.0,62.0,0.0,SL,3,A-03643,1,5,62.0,2022,316,2022-5
1366422, BT5B,0.0,57.0,0.0,SL,3,A-03643,1,6,57.0,2022,316,2022-6
1366422, BT5B,0.0,63.1,0.0,SL,3,A-03643,1,7,63.1,2022,316,2022-7
1366422, BT5B,0.0,70.9,0.0,SL,3,A-03643,1,8,70.9,2022,316,2022-8
1366422, BT5B,0.0,76.0,0.0,SL,3,A-03643,1,9,76.0,2022,316,2022-9
1366422, BT5B,0.0,87.0,0.0,SL,3,A-03643,1,10,87.0,2022,316,2022-10
1366422, BT5B,0.0,75.0,0.0,SL,3,A-03643,1,11,75.0,2022,316,2022-11
1366422, BT5B,0.0,77.2,0.0,SL,3,A-03643,1,12,77.2,2022,316,2022-12
1367651, BT5B,0.0,287.3,0.0,SL,3,A-03643,1,1,287.3,2022,316,2022-1
1367651, BT5B,0.0,311.7,0.0,SL,3,A-03643,1,2,311.7,2022,316,2022-2
1367651, BT5B,0.0,287.4,0.0,SL,3,A-03643,1,3,287.4,2022,316,2022-3
1367651, BT5B,0.0,301.0,0.0,SL,3,A-03643,1,4,301.0,2022,316,2022-4
1367651, BT5B,0.0,434.6,0.0,SL,3,A-03643,1,5,434.6,2022,316,2022-5
1367651, BT5B,0.0,196.5,0.0,SL,3,A-03643,1,6,196.5,2022,316,2022-6
1367651, BT5B,0.0,186.0,0.0,SL,3,A-03643,1,7,186.0,2022,316,2022-7
1367651, BT5B,0.0,197.0,0.0,SL,3,A-03643,1,8,197.0,2022,316,2022-8
1367651, BT5B,0.0,200.5,0.0,SL,3,A-03643,1,9,200.5,2022,316,2022-9
1367651, BT5B,0.0,215.2,0.0,SL,3,A-03643,1,10,215.2,2022,316,2022-10
1367651, BT5B,0.0,214.0,0.0,SL,3,A-03643,1,11,214.0,2022,316,2022-11
1367651, BT5B,0.0,211.8,0.0,SL,3,A-03643,1,12,211.8,2022,316,2022-12
1372525, BT5B,0.0,166.8,0.0,LU,4,A-03645,1,1,166.8,2022,216,2022-1
1372525, BT5B,0.0,179.7,0.0,LU,4,A-03645,1,2,179.7,2022,216,2022-2
1372525, BT5B,0.0,147.3,0.0,LU,4,A-03645,1,3,147.3,2022,216,2022-3
1372525, BT5B,0.0,198.9,0.0,LU,4,A-03645,1,4,198.9,2022,216,2022-4
1372525, BT5B,0.0,178.1,0.0,LU,4,A-03645,1,5,178.1,2022,216,2022-5
1372525, BT5B,0.0,179.0,0.0,LU,4,A-03645,1,6,179.0,2022,216,2022-6
1372525, BT5B,0.0,171.0,0.0,LU,4,A-03645,1,7,171.0,2022,216,2022-7
1372525, BT5B,0.0,183.2,0.0,LU,4,A-03645,1,8,183.2,2022,216,2022-8
1372525, BT5B,0.0,150.7,0.0,LU,4,A-03645,1,9,150.7,2022,216,2022-9
1372525, BT5B,0.0,160.4,0.0,LU,4,A-03645,1,10,160.4,2022,216,2022-10
