NRO_CLIENT,TARIFA,CATEGORIA,CNS_ACT_FP,CNS_ACT_HP,SET,ALIMENTAD,SED,SEC_TIPICO,MES,CNS_ACT_SOMA,ANO,quadrado,datetime
1840096, BT5B,0.0,186.2,0.0,SL,3,A-03643,1,10,186.2,2020,316,2020-10
1840096, BT5B,0.0,186.4,0.0,SL,3,A-03643,1,11,186.4,2020,316,2020-11
1840096, BT5B,0.0,176.2,0.0,SL,3,A-03643,1,12,176.2,2020,316,2020-12
1843331, BT5B,0.0,88.8,0.0,SL,3,S-00305,1,1,88.8,2020,216,2020-1
1843331, BT5B,0.0,85.8,0.0,SL,3,S-00305,1,2,85.8,2020,216,2020-2
1843331, BT5B,0.0,87.0,0.0,SL,3,S-00305,1,3,87.0,2020,216,2020-3
1843331, BT5B,0.0,87.0,0.0,SL,3,S-00305,1,4,87.0,2020,216,2020-4
1843331, BT5B,0.0,257.3,0.0,SL,3,S-00305,1,5,257.3,2020,216,2020-5
1843331, BT5B,0.0,97.1,0.0,SL,3,S-00305,1,6,97.1,2020,216,2020-6
1843331, BT5B,0.0,98.7,0.0,SL,3.0,S-00305,1,7,98.7,2020,216,2020-7
1843331, BT5B,0.0,109.9,0.0,SL,3,S-00305,1,8,109.9,2020,216,2020-8
1843331, BT5B,0.0,111.1,0.0,SL,3,S-00305,1,9,111.1,2020,216,2020-9
1843331, BT5B,0.0,96.6,0.0,SL,3,S-00305,1,10,96.6,2020,216,2020-10
1843331, BT5B,0.0,105.3,0.0,SL,3,S-00305,1,11,105.3,2020,216,2020-11
1843331, BT5B,0.0,101.1,0.0,SL,3,S-00305,1,12,101.1,2020,216,2020-12
1843477, BT5B,0.0,162.1,0.0,SL,4,A-03731,1,1,162.1,2020,216,2020-1
1843477, BT5B,0.0,175.2,0.0,SL,4,A-03731,1,2,175.2,2020,216,2020-2
1843477, BT5B,0.0,0.0,0.0,SL,4,A-03731,1,3,0.0,2020,216,2020-3
1843477, BT5B,0.0,144.0,0.0,SL,4,A-03731,1,4,144.0,2020,216,2020-4
1843477, BT5B,0.0,450.7,0.0,SL,4,A-03731,1,5,450.7,2020,216,2020-5
1843477, BT5B,0.0,177.1,0.0,SL,4,A-03731,1,6,177.1,2020,216,2020-6
1843477, BT5B,0.0,236.6,0.0,SL,4,A-03731,1,7,236.6,2020,216,2020-7
1843477, BT5B,0.0,183.0,0.0,SL,4,A-03731,1,8,183.0,2020,216,2020-8
1843477, BT5B,0.0,190.3,0.0,SL,4,A-03731,1,9,190.3,2020,216,2020-9
1843477, BT5B,0.0,229.2,0.0,SL,4,A-03731,1,10,229.2,2020,216,2020-10
1843477, BT5B,0.0,180.7,0.0,SL,4,A-03731,1,11,180.7,2020,216,2020-11
1843477, BT5B,0.0,184.3,0.0,SL,4,A-03731,1,12,184.3,2020,216,2020-12
1848945, BT5B,0.0,135.0,0.0,SL,4,A-03646,1,1,135.0,2020,216,2020-1
1848945, BT5B,0.0,195.5,0.0,SL,4,A-03646,1,2,195.5,2020,216,2020-2
1848945, BT5B,0.0,128.0,0.0,SL,4,A-03646,1,3,128.0,2020,216,2020-3
1848945, BT5B,0.0,128.0,0.0,SL,4,A-03646,1,4,128.0,2020,216,2020-4
1848945, BT5B,0.0,132.0,0.0,SL,4,A-03646,1,5,132.0,2020,216,2020-5
1848945, BT5B,0.0,411.3,0.0,SL,4,A-03646,1,6,411.3,2020,216,2020-6
1848945, BT5B,0.0,102.8,0.0,SL,4,A-03646,1,7,102.8,2020,216,2020-7
1848945, BT5B,0.0,90.2,0.0,SL,4,A-03646,1,8,90.2,2020,216,2020-8
1848945, BT5B,0.0,108.0,0.0,SL,4,A-03646,1,9,108.0,2020,216,2020-9
1848945, BT5B,0.0,267.0,0.0,SL,4,A-03646,1,10,267.0,2020,216,2020-10
1848945, BT5B,0.0,116.2,0.0,SL,4,A-03646,1,11,116.2,2020,216,2020-11
1848945, BT5B,0.0,96.8,0.0,SL,4,A-03646,1,12,96.8,2020,216,2020-12
1862343, BT5B,0.0,37.9,0.0,SL,4,A-03644,1,1,37.9,2020,316,2020-1
1862343, BT5B,0.0,10.2,0.0,SL,4,A-03644,1,2,10.2,2020,316,2020-2
1862343, BT5B,0.0,49.0,0.0,SL,4,A-03644,1,3,49.0,2020,316,2020-3
1862343, BT5B,0.0,49.0,0.0,SL,4,A-03644,1,4,49.0,2020,316,2020-4
1862343, BT5B,0.0,1.4,0.0,SL,4,A-03644,1,5,1.4,2020,316,2020-5
1862343, BT5B,0.0,2.0,0.0,SL,4,A-03644,1,6,2.0,2020,316,2020-6
1862343, BT5B,0.0,2.6,0.0,SL,4,A-03644,1,7,2.6,2020,316,2020-7
1862343, BT5B,0.0,2.4,0.0,SL,4,A-03644,1,8,2.4,2020,316,2020-8
1862343, BT5B,0.0,0.7,0.0,SL,4,A-03644,1,9,0.7,2020,316,2020-9
1862343, BT5B,0.0,1.0,0.0,SL,4,A-03644,1,10,1.0,2020,316,2020-10
1862343, BT5B,0.0,0.8,0.0,SL,4,A-03644,1,11,0.8,2020,316,2020-11
1862343, BT5B,0.0,2.0,0.0,SL,4,A-03644,1,12,2.0,2020,316,2020-12
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,1,0.0,2020,216,2020-1
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,2,0.0,2020,216,2020-2
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,3,0.0,2020,216,2020-3
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,4,0.0,2020,216,2020-4
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,5,0.0,2020,216,2020-5
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,6,0.0,2020,216,2020-6
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,7,0.0,2020,216,2020-7
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,8,0.0,2020,216,2020-8
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,9,0.0,2020,216,2020-9
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,10,0.0,2020,216,2020-10
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,11,0.0,2020,216,2020-11
1863878, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,12,0.0,2020,216,2020-12
1864413, BT5B,0.0,209.3,0.0,SL,3,A-03643,1,1,209.3,2020,316,2020-1
1864413, BT5B,0.0,233.9,0.0,SL,3,A-03643,1,2,233.9,2020,316,2020-2
1864413, BT5B,0.0,171.0,0.0,SL,3,A-03643,1,3,171.0,2020,316,2020-3
1864413, BT5B,0.0,171.0,0.0,SL,3,A-03643,1,4,171.0,2020,316,2020-4
1864413, BT5B,0.0,552.3,0.0,SL,3,A-03643,1,5,552.3,2020,316,2020-5
1864413, BT5B,0.0,94.2,0.0,SL,3,A-03643,1,6,94.2,2020,316,2020-6
1864413, BT5B,0.0,90.4,0.0,SL,3,A-03643,1,7,90.4,2020,316,2020-7
1864413, BT5B,0.0,54.2,0.0,SL,3,A-03643,1,8,54.2,2020,316,2020-8
1864413, BT5B,0.0,65.8,0.0,SL,3,A-03643,1,9,65.8,2020,316,2020-9
1864413, BT5B,0.0,70.6,0.0,SL,3,A-03643,1,10,70.6,2020,316,2020-10
1864413, BT5B,0.0,68.1,0.0,SL,3,A-03643,1,11,68.1,2020,316,2020-11
1864413, BT5B,0.0,64.5,0.0,SL,3,A-03643,1,12,64.5,2020,316,2020-12
1865081, BT5B,0.0,201.4,0.0,SL,3,A-03643,1,1,201.4,2020,216,2020-1
1865081, BT5B,0.0,350.2,0.0,SL,3,A-03643,1,2,350.2,2020,216,2020-2
1865081, BT5B,0.0,296.0,0.0,SL,3,A-03643,1,3,296.0,2020,216,2020-3
1865081, BT5B,0.0,296.0,0.0,SL,3,A-03643,1,4,296.0,2020,216,2020-4
1865081, BT5B,0.0,937.8,0.0,SL,3,A-03643,1,5,937.8,2020,216,2020-5
1865081, BT5B,0.0,275.7,0.0,SL,3,A-03643,1,6,275.7,2020,216,2020-6
1865081, BT5B,0.0,276.3,0.0,SL,3,A-03643,1,7,276.3,2020,216,2020-7
1865081, BT5B,0.0,249.3,0.0,SL,3,A-03643,1,8,249.3,2020,216,2020-8
1865081, BT5B,0.0,156.5,0.0,SL,3,A-03643,1,9,156.5,2020,216,2020-9
1865081, BT5B,0.0,410.7,0.0,SL,3,A-03643,1,10,410.7,2020,216,2020-10
1865081, BT5B,0.0,365.8,0.0,SL,3,A-03643,1,11,365.8,2020,216,2020-11
1865081, BT5B,0.0,290.5,0.0,SL,3,A-03643,1,12,290.5,2020,216,2020-12
1865493, BT5B,0.0,65.1,0.0,SL,3,A-03643,1,1,65.1,2020,216,2020-1
1865493, BT5B,0.0,105.6,0.0,SL,3,A-03643,1,2,105.6,2020,216,2020-2
1865493, BT5B,0.0,109.0,0.0,SL,3,A-03643,1,3,109.0,2020,216,2020-3
1865493, BT5B,0.0,109.0,0.0,SL,3,A-03643,1,4,109.0,2020,216,2020-4
1865493, BT5B,0.0,243.6,0.0,SL,3,A-03643,1,5,243.6,2020,216,2020-5
1865493, BT5B,0.0,84.7,0.0,SL,3,A-03643,1,6,84.7,2020,216,2020-6
1865493, BT5B,0.0,147.8,0.0,SL,3,A-03643,1,7,147.8,2020,216,2020-7
1865493, BT5B,0.0,157.7,0.0,SL,3,A-03643,1,8,157.7,2020,216,2020-8
1865493, BT5B,0.0,135.2,0.0,SL,3,A-03643,1,9,135.2,2020,216,2020-9
1865493, BT5B,0.0,155.9,0.0,SL,3,A-03643,1,10,155.9,2020,216,2020-10
1865493, BT5B,0.0,173.0,0.0,SL,3,A-03643,1,11,173.0,2020,216,2020-11
1865493, BT5B,0.0,174.2,0.0,SL,3,A-03643,1,12,174.2,2020,216,2020-12
1867534, BT5B,0.0,306.2,0.0,SL,3,S-00305,1,1,306.2,2020,316,2020-1
1867534, BT5B,0.0,282.0,0.0,SL,3,S-00305,1,2,282.0,2020,316,2020-2
1867534, BT5B,0.0,237.0,0.0,SL,3,S-00305,1,3,237.0,2020,316,2020-3
1867534, BT5B,0.0,237.0,0.0,SL,3,S-00305,1,4,237.0,2020,316,2020-4
1867534, BT5B,0.0,671.1,0.0,SL,3,S-00305,1,5,671.1,2020,316,2020-5
1867534, BT5B,0.0,116.0,0.0,SL,3,S-00305,1,6,116.0,2020,316,2020-6
1867534, BT5B,0.0,187.1,0.0,SL,3,S-00305,1,7,187.1,2020,316,2020-7
1867534, BT5B,0.0,113.6,0.0,SL,3,S-00305,1,8,113.6,2020,316,2020-8
1867534, BT5B,0.0,257.8,0.0,SL,3,S-00305,1,9,257.8,2020,316,2020-9
1867534, BT5B,0.0,134.7,0.0,SL,3,S-00305,1,10,134.7,2020,316,2020-10
1867534, BT5B,0.0,135.0,0.0,SL,3,S-00305,1,11,135.0,2020,316,2020-11
1867534, BT5B,0.0,270.1,0.0,SL,3,S-00305,1,12,270.1,2020,316,2020-12
1868972, BT5B,0.0,116.3,0.0,SL,3,C-08901,1,1,116.3,2020,216,2020-1
1868972, BT5B,0.0,158.3,0.0,SL,3,C-08901,1,2,158.3,2020,216,2020-2
1868972, BT5B,0.0,128.0,0.0,SL,3,C-08901,1,3,128.0,2020,216,2020-3
1868972, BT5B,0.0,128.0,0.0,SL,3,C-08901,1,4,128.0,2020,216,2020-4
1868972, BT5B,0.0,403.1,0.0,SL,3,C-08901,1,5,403.1,2020,216,2020-5
1868972, BT5B,0.0,121.0,0.0,SL,3,C-08901,1,6,121.0,2020,216,2020-6
1868972, BT5B,0.0,60.5,0.0,SL,3,C-08901,1,7,60.5,2020,216,2020-7
1868972, BT5B,0.0,68.0,0.0,SL,3,C-08901,1,8,68.0,2020,216,2020-8
1868972, BT5B,0.0,73.8,0.0,SL,3,C-08901,1,9,73.8,2020,216,2020-9
1868972, BT5B,0.0,70.3,0.0,SL,3,C-08901,1,10,70.3,2020,216,2020-10
1868972, BT5B,0.0,71.9,0.0,SL,3,C-08901,1,11,71.9,2020,216,2020-11
1868972, BT5B,0.0,70.8,0.0,SL,3,C-08901,1,12,70.8,2020,216,2020-12
1871237, BT5B,0.0,286.9,0.0,SL,4,A-03646,1,1,286.9,2020,216,2020-1
1871237, BT5B,0.0,336.7,0.0,SL,4,A-03646,1,2,336.7,2020,216,2020-2
1871237, BT5B,0.0,231.0,0.0,SL,4,A-03646,1,3,231.0,2020,216,2020-3
1871237, BT5B,0.0,231.0,0.0,SL,4,A-03646,1,4,231.0,2020,216,2020-4
1871237, BT5B,0.0,238.0,0.0,SL,4,A-03646,1,5,238.0,2020,216,2020-5
1871237, BT5B,0.0,1101.9,0.0,SL,4,A-03646,1,6,1101.9,2020,216,2020-6
1871237, BT5B,0.0,222.4,0.0,SL,4,A-03646,1,7,222.4,2020,216,2020-7
1871237, BT5B,0.0,231.9,0.0,SL,4,A-03646,1,8,231.9,2020,216,2020-8
1871237, BT5B,0.0,277.0,0.0,SL,4,A-03646,1,9,277.0,2020,216,2020-9
1871237, BT5B,0.0,530.5,0.0,SL,4,A-03646,1,10,530.5,2020,216,2020-10
1871237, BT5B,0.0,270.1,0.0,SL,4,A-03646,1,11,270.1,2020,216,2020-11
1871237, BT5B,0.0,280.9,0.0,SL,4,A-03646,1,12,280.9,2020,216,2020-12
1874254, BT5B,0.0,595.0,0.0,SL,4,A-03731,1,1,595.0,2020,216,2020-1
1874254, BT5B,0.0,640.0,0.0,SL,4,A-03731,1,2,640.0,2020,216,2020-2
1874254, BT5B,0.0,567.0,0.0,SL,4,A-03731,1,3,567.0,2020,216,2020-3
1874254, BT5B,0.0,567.0,0.0,SL,4,A-03731,1,4,567.0,2020,216,2020-4
1874254, BT5B,0.0,1896.59,0.0,SL,4,A-03731,1,5,1896.59,2020,216,2020-5
1874254, BT5B,0.0,457.81,0.0,SL,4,A-03731,1,6,457.81,2020,216,2020-6
1874254, BT5B,0.0,389.2,0.0,SL,4,A-03731,1,7,389.2,2020,216,2020-7
1874254, BT5B,0.0,407.4,0.0,SL,4,A-03731,1,8,407.4,2020,216,2020-8
1874254, BT5B,0.0,456.0,0.0,SL,4,A-03731,1,9,456.0,2020,216,2020-9
1874254, BT5B,0.0,454.0,0.0,SL,4,A-03731,1,10,454.0,2020,216,2020-10
1874254, BT5B,0.0,455.5,0.0,SL,4,A-03731,1,11,455.5,2020,216,2020-11
1874254, BT5B,0.0,457.6,0.0,SL,4,A-03731,1,12,457.6,2020,216,2020-12
1874890, BT5B,0.0,458.5,0.0,SL,3,A-03643,1,1,458.5,2020,216,2020-1
1874890, BT5B,0.0,523.1,0.0,SL,3,A-03643,1,2,523.1,2020,216,2020-2
1874890, BT5B,0.0,479.0,0.0,SL,3,A-03643,1,3,479.0,2020,216,2020-3
1874890, BT5B,0.0,479.0,0.0,SL,3,A-03643,1,4,479.0,2020,216,2020-4
1874890, BT5B,0.0,1728.6,0.0,SL,3,A-03643,1,5,1728.6,2020,216,2020-5
1874890, BT5B,0.0,551.9,0.0,SL,3,A-03643,1,6,551.9,2020,216,2020-6
1874890, BT5B,0.0,528.8,0.0,SL,3,A-03643,1,7,528.8,2020,216,2020-7
1874890, BT5B,0.0,484.3,0.0,SL,3,A-03643,1,8,484.3,2020,216,2020-8
1874890, BT5B,0.0,580.5,0.0,SL,3,A-03643,1,9,580.5,2020,216,2020-9
1874890, BT5B,0.0,575.0,0.0,SL,3,A-03643,1,10,575.0,2020,216,2020-10
1874890, BT5B,0.0,737.2,0.0,SL,3,A-03643,1,11,737.2,2020,216,2020-11
1874890, BT5B,0.0,749.6,0.0,SL,3,A-03643,1,12,749.6,2020,216,2020-12
1877128, BT5B,0.0,72.1,0.0,SL,4,A-03731,1,1,72.1,2020,216,2020-1
1877128, BT5B,0.0,66.0,0.0,SL,4,A-03731,1,2,66.0,2020,216,2020-2
1877128, BT5B,0.0,83.0,0.0,SL,4,A-03731,1,3,83.0,2020,216,2020-3
1877128, BT5B,0.0,83.0,0.0,SL,4,A-03731,1,4,83.0,2020,216,2020-4
1877128, BT5B,0.0,277.7,0.0,SL,4,A-03731,1,5,277.7,2020,216,2020-5
1877128, BT5B,0.0,227.1,0.0,SL,4,A-03731,1,6,227.1,2020,216,2020-6
1877128, BT5B,0.0,310.1,0.0,SL,4.0,A-03731,1,7,310.1,2020,216,2020-7
1877128, BT5B,0.0,265.0,0.0,SL,4,A-03731,1,8,265.0,2020,216,2020-8
1877128, BT5B,0.0,239.9,0.0,SL,4,A-03731,1,9,239.9,2020,216,2020-9
1877128, BT5B,0.0,281.2,0.0,SL,4,A-03731,1,10,281.2,2020,216,2020-10
1877128, BT5B,0.0,246.0,0.0,SL,4,A-03731,1,11,246.0,2020,216,2020-11
1877128, BT5B,0.0,227.6,0.0,SL,4,A-03731,1,12,227.6,2020,216,2020-12
1879350, BT5B,0.0,243.9,0.0,SL,3,A-03643,1,1,243.9,2020,216,2020-1
1879350, BT5B,0.0,300.0,0.0,SL,3,A-03643,1,2,300.0,2020,216,2020-2
1879350, BT5B,0.0,217.0,0.0,SL,3,A-03643,1,3,217.0,2020,216,2020-3
1879350, BT5B,0.0,217.0,0.0,SL,3,A-03643,1,4,217.0,2020,216,2020-4
1879350, BT5B,0.0,755.9,0.0,SL,3,A-03643,1,5,755.9,2020,216,2020-5
